3.451671464277560157e-06 5.061708855046574744e-06 1.140911778940868811e-05 2.713498229835035165e-05 6.259595248886175572e-05 1.382113106761714025e-04 2.913192520664835243e-04 5.854996249783767353e-04 1.121146940183102110e-03 2.044279326385422570e-03 3.548841713012083898e-03 5.867439371589924096e-03 9.247824427746898640e-03 1.391753869985092387e-02 2.004473268973917810e-02 2.770598660960766485e-02 3.686992032096504668e-02 4.739955145011583160e-02 5.907006195710913510e-02 7.159486378623244884e-02 8.465249250072126586e-02 9.790885387134451445e-02 1.110320437921666070e-01 1.236991581789815414e-01 1.355957591575473464e-01 1.464090528993541585e-01 1.558156794133248035e-01 1.634647025223685546e-01 1.689564164128127544e-01 1.718188119723991214e-01 1.714876617991750174e-01 1.673061849554312586e-01 1.585796053089875701e-01 1.447459831718592160e-01 1.257288463830588676e-01 1.024400763747296689e-01 7.712993935632002362e-02 5.303442568220546882e-02 3.313948052565280494e-02 1.888810962244926936e-02 9.925956297297325315e-03 4.879840300416425115e-03 2.278029773804663566e-03 1.022797970110287226e-03 4.457354274864424042e-04 1.894940150087504938e-04 7.869850898393381455e-05 3.193265309211616607e-05 1.276436371237746816e-05 5.406037657766243909e-06
3.671163759645156656e-06 5.377643405658095248e-06 1.212120162649758343e-05 2.883460881741357922e-05 6.653609644501941181e-05 1.469668046027508015e-04 3.099237624916883127e-04 6.232690845777900555e-04 1.194361416243334625e-03 2.179745792263035851e-03 3.788074664122845041e-03 6.270819180916995320e-03 9.897760774156990488e-03 1.491956793685921684e-02 2.152575283162335568e-02 2.980946089770463228e-02 3.974865505535020438e-02 5.120728307981445293e-02 6.395334625103649140e-02 7.768659287814097536e-02 9.206789045201840826e-02 1.067442178300971184e-01 1.213659858503453037e-01 1.355957591575472909e-01 1.491088695808935882e-01 1.615868878265881436e-01 1.727047072629187552e-01 1.821114040852527538e-01 1.894044515511469629e-01 1.940969723665200153e-01 1.955801300817337218e-01 1.930911834811822603e-01 1.857190990000208708e-01 1.725212457755099793e-01 1.528735451894946973e-01 1.271422680559207152e-01 9.745256222581884231e-02 6.774784374712947144e-02 4.236681043358526966e-02 2.390095294481158622e-02 1.231753213863555352e-02 5.903511465490175227e-03 2.680801505955379173e-03 1.172190932117060224e-03 4.993058582711808148e-04 2.084957690716119250e-04 8.547621147138854307e-05 3.438144819742290940e-05 1.366588967994553127e-05 5.765943499974283197e-06
3.751548182925492837e-06 5.491713620622186505e-06 1.238193317239012520e-05 2.946969848097700473e-05 6.804631711937473768e-05 1.504298145333618671e-04 3.175669196492247491e-04 6.394941365170833366e-04 1.227461011131010396e-03 2.244563203278888280e-03 3.909754608533669296e-03 6.489509733817587500e-03 1.027365095344075913e-02 1.553712224848133663e-02 2.249571635592059402e-02 3.126743766311926298e-02 4.184986121876448084e-02 5.411816350363927997e-02 6.784165000839292858e-02 8.271186446777155366e-02 9.837407960945704355e-02 1.144554438938318874e-01 1.305857195180359920e-01 1.464090528993541862e-01 1.615868878265880881e-01 1.757928318745790586e-01 1.887001641709585009e-01 1.999619454080798220e-01 2.091825973823933649e-01 2.158787841476629832e-01 2.194276511974992960e-01 2.190054316635225984e-01 2.135377867245336625e-01 2.017315492664947807e-01 1.823485293473478541e-01 1.549540882444224443e-01 1.211397785062526405e-01 8.531765556511124171e-02 5.344446990557140398e-02 2.981178466912784777e-02 1.502316768741456150e-02 6.990362994203575334e-03 3.073389846554309881e-03 1.302781379655867759e-03 5.403073228269451508e-04 2.209835776770795743e-04 8.927523935855131868e-05 3.556624079378922310e-05 1.405264987252008289e-05 5.906737881946096210e-06
3.683089877234845349e-06 5.390465583938740019e-06 1.216069256676209314e-05 2.896571963189070013e-05 6.694957196545824399e-05 1.481953185717478389e-04 3.133587110068307402e-04 6.322994568113166503e-04 1.216664791885738086e-03 2.231456527805081042e-03 3.900561080537453314e-03 6.500369668791873209e-03 1.033744509415202711e-02 1.571109072861400988e-02 2.286791399947091241e-02 3.195973902158862762e-02 4.301586348807792670e-02 5.593577180385524150e-02 7.050173095773661081e-02 8.640542454986901988e-02 1.032806135618440646e-01 1.207345055486050700e-01 1.383727734166278478e-01 1.558156794133248313e-01 1.727047072629187829e-01 1.887001641709585287e-01 2.034703674232302140e-01 2.166723684238974490e-01 2.279227801952264931e-01 2.367552973418612372e-01 2.425595234034425562e-01 2.444962170115566047e-01 2.413952362479138691e-01 2.316860574053316579e-01 2.135264899285013729e-01 1.854880654448118893e-01 1.481495426422302364e-01 1.059264036902255735e-01 6.653447013795288356e-02 3.665665566139954257e-02 1.800677362374691198e-02 8.098817894423291849e-03 3.430725513343070663e-03 1.403177104303656884e-03 5.643645736284205131e-04 2.254455087231383565e-04 8.960350848265896228e-05 3.533033950003491223e-05 1.387409040480191509e-05 5.810589189062901900e-06
3.473524580320454251e-06 5.085344068127943923e-06 1.148204021435974665e-05 2.737725661254644400e-05 6.336058732521151256e-05 1.404853377232971980e-04 2.976849029552532566e-04 6.022588059014116237e-04 1.162612124647039369e-03 2.140623314550259455e-03 3.758958148805478967e-03 6.297521693135423558e-03 1.007448194216839510e-02 1.541151360245672508e-02 2.258883895998407831e-02 3.180038684000217192e-02 4.312023846807060135e-02 5.648796312363522226e-02 7.171444971640154875e-02 8.850430454784405376e-02 1.064877447203178701e-01 1.252544722496275464e-01 1.443834489465074256e-01 1.634647025223684991e-01 1.821114040852527816e-01 1.999619454080797387e-01 2.166723684238974212e-01 2.318991620580590496e-01 2.452710626978502617e-01 2.563459363048757877e-01 2.645450368814079578e-01 2.690529659576050836e-01 2.686733258800383384e-01 2.616587746635821166e-01 2.456482264928557813e-01 2.181329582123665012e-01 1.782062249626272521e-01 1.295935458886602887e-01 8.169219326408133641e-02 4.438944130044869540e-02 2.117996203801430360e-02 9.165111619452947361e-03 3.722356053556478278e-03 1.462236131294313533e-03 5.681927919727601832e-04 2.211139606880698893e-04 8.634266119099730599e-05 3.368038655141491686e-05 1.314634409065162444e-05 5.487760932633558145e-06
3.146646307097550270e-06 4.610593779416281057e-06 1.042132454566643966e-05 2.487859705488088867e-05 5.766712036094952801e-05 1.281157263835837779e-04 2.721579478209041497e-04 5.523458557763574230e-04 1.070375951761178262e-03 1.979969443793045542e-03 3.495976043937905862e-03 5.894218109127944208e-03 9.497170997583608693e-03 1.464385643814102717e-02 2.164757247615976474e-02 3.074999467407290438e-02 4.208221028368316907e-02 5.564135910858558631e-02 7.128686490405133913e-02 8.875501706513895528e-02 1.076868049359634844e-01 1.276621672723531886e-01 1.482339713586308672e-01 1.689564164128126156e-01 1.894044515511469073e-01 2.091825973823931983e-01 2.279227801952263821e-01 2.452710626978502062e-01 2.608621670537603077e-01 2.742780265688822272e-01 2.849816575120066586e-01 2.922099558711436784e-01 2.948009277779632398e-01 2.909382753114027609e-01 2.778816413047435763e-01 2.520784288133682272e-01 2.107545965407054966e-01 1.560794987769986153e-01 9.876506880977181657e-02 5.280728264456967247e-02 2.436716818451146321e-02 1.009437423223761253e-02 3.912242423687095627e-03 1.469979625030887020e-03 5.500839882088676396e-04 2.081242251687894179e-04 7.978324701258398969e-05 3.078954420347126042e-05 1.195031056594366147e-05 4.974905598205635654e-06
2.737875955490201465e-06 4.016971093026822884e-06 9.091044971031128933e-06 2.173269707748337690e-05 5.046239773466993902e-05 1.123582607058555419e-04 2.393558758008100355e-04 4.874818168704806581e-04 9.487607968212598969e-04 1.764171946330504118e-03 3.134237319819523516e-03 5.322354335524534866e-03 8.645947001693885664e-03 1.345274364426781409e-02 2.008372224258684474e-02 2.882887593708901089e-02 3.988479569592734419e-02 5.332286795308092964e-02 6.907398182342408544e-02 8.693150212053793457e-02 1.065704014655147469e-01 1.275777232949444895e-01 1.494882027488850795e-01 1.718188119723990104e-01 1.940969723665197655e-01 2.158787841476627611e-01 2.367552973418611262e-01 2.563459363048756767e-01 2.742780265688820607e-01 2.901492060115490879e-01 3.034642095579974663e-01 3.135273172297489142e-01 3.192552105801958473e-01 3.188590865493378113e-01 3.093811512524168306e-01 2.863645389994942114e-01 2.449337479865288936e-01 1.847657404423774519e-01 1.172361209561858797e-01 6.143664941451652817e-02 2.726140471496310211e-02 1.075393933254849971e-02 3.960581431397130169e-03 1.419005427197152745e-03 5.103301825616247001e-04 1.875535487860797556e-04 7.058969604589520816e-05 2.696928384447807187e-05 1.041718511676273430e-05 4.328268455012377850e-06
2.287946329282983935e-06 3.362850564220919587e-06 7.621339157618999651e-06 1.824601881372080200e-05 4.244453800333827261e-05 9.472883041769826072e-05 2.024035111996389685e-04 4.137637433779706598e-04 8.089906256091979010e-04 1.512650751171912148e-03 2.705176980087532941e-03 4.629256604912352843e-03 7.586555995445703332e-03 1.192145629893694159e-02 1.799152059719036356e-02 2.612826222079529803e-02 3.659483651572721652e-02 4.954832553080183721e-02 6.501320167364847691e-02 8.287011273161315472e-02 1.028612503603487105e-01 1.246108087222630861e-01 1.476566640087467186e-01 1.714876617991749064e-01 1.955801300817334443e-01 2.194276511974990740e-01 2.425595234034423342e-01 2.645450368814077913e-01 2.849816575120066031e-01 3.034642095579974108e-01 3.195274733022626101e-01 3.325433407782457662e-01 3.415308672764563180e-01 3.447997907804553064e-01 3.393239050193812001e-01 3.199329722450847679e-01 2.795594623362834819e-01 2.144935967182349246e-01 1.359854716649709361e-01 6.937784976467845088e-02 2.938557522518449316e-02 1.097813055908476373e-02 3.830206595828113472e-03 1.306728321878496135e-03 4.515650158315879571e-04 1.613298904234499115e-04 5.969998487570408135e-05 2.261573530606339884e-05 8.704910039689479705e-06 3.613523439855842310e-06
1.836260406466752261e-06 2.704871533619056255e-06 6.139241279614999225e-06 1.471986096706421595e-05 3.430621026855502919e-05 7.674950888314298792e-05 1.644870752839901955e-04 3.375321522341778258e-04 6.630329356946994875e-04 1.246774048747280924e-03 2.244774031638908669e-03 3.871833039319106436e-03 6.403141507408833047e-03 1.016553408728389923e-02 1.551688443150094424e-02 2.281495396463021491e-02 3.237965701888483039e-02 4.445423992282020176e-02 5.917104875738353476e-02 7.652679047995061823e-02 9.637097710027633934e-02 1.184097031153153456e-01 1.422248483318126477e-01 1.673061849554311475e-01 1.930911834811820105e-01 2.190054316635224319e-01 2.444962170115564104e-01 2.690529659576049726e-01 2.922099558711435674e-01 3.135273172297488586e-01 3.325433407782458772e-01 3.486803654668482189e-01 3.610599320986122573e-01 3.681263424045846389e-01 3.668888967762594655e-01 3.516305679757320002e-01 3.130585044200122069e-01 2.432964411913771385e-01 1.529282185971778119e-01 7.513936498948861620e-02 3.010081240435774977e-02 1.059935394809947105e-02 3.499674170123458217e-03 1.138291502282785285e-03 3.789002621311631782e-04 1.320038177475027453e-04 4.817728772693747328e-05 1.814268768119622498e-05 6.971307677114830845e-06 2.894779297951589400e-06
1.415413473386322084e-06 2.090176769875570571e-06 4.751240947560007277e-06 1.140879332931128777e-05 2.663851862180069822e-05 5.973594767473490615e-05 1.284060500713217804e-04 2.644737293507410303e-04 5.218990586906861393e-04 9.868296805163689987e-04 1.788516143299424821e-03 3.108854490373913655e-03 5.187534575595647256e-03 8.319764809032504510e-03 1.284457099753450599e-02 1.912347735293118411e-02 2.751128424566323671e-02 3.832198134098373232e-02 5.179338226110499072e-02 6.805419260010101001e-02 8.709739784556386200e-02 1.087641189215171333e-01 1.327418623148635957e-01 1.585796053089874036e-01 1.857190990000206487e-01 2.135377867245334960e-01 2.413952362479137026e-01 2.686733258800381718e-01 2.948009277779631288e-01 3.192552105801957918e-01 3.415308672764563735e-01 3.610599320986122018e-01 3.770368425522281908e-01 3.880308404161879610e-01 3.911117844947150646e-01 3.800579195108236830e-01 3.431930600200941983e-01 2.678481890292263023e-01 1.645057778101613188e-01 7.660024583357007144e-02 2.874144265143345478e-02 9.518042561697206971e-03 2.981276943756686233e-03 9.288960296613919592e-04 2.995840643932863134e-04 1.023828696852974477e-04 3.704030241843660415e-05 1.391627768847886375e-05 5.350199070670485287e-06 2.225308815657917174e-06
1.047879730468155438e-06 1.551634714036966244e-06 3.532306442242593109e-06 8.493862897926265771e-06 1.986719714907765329e-05 4.465100170537203260e-05 9.625058406635574038e-05 1.989398787223011682e-04 3.942688717260584442e-04 7.493856356977348851e-04 1.366612657285983141e-03 2.392820175216101540e-03 4.026451013376325556e-03 6.519828670622649508e-03 1.017485169869172812e-02 1.533123589395894368e-02 2.234766271100246948e-02 3.157701501667167787e-02 4.333714561899058848e-02 5.787865512213445640e-02 7.535156863494288371e-02 9.577399996605465149e-02 1.190076186801490021e-01 1.447459831718590217e-01 1.725212457755097017e-01 2.017315492664945586e-01 2.316860574053315192e-01 2.616587746635820055e-01 2.909382753114026499e-01 3.188590865493375892e-01 3.447997907804551954e-01 3.681263424045845278e-01 3.880308404161879610e-01 4.031273767073333958e-01 4.104347151276973027e-01 4.029867839694886156e-01 3.661585360495422936e-01 2.822891292243293604e-01 1.652668367940292593e-01 7.147450887729699109e-02 2.495769826359131582e-02 7.797981355511887126e-03 2.334408583789055781e-03 7.031991148490912297e-04 2.218979329782278572e-04 7.506186877289623899e-05 2.710617472206868948e-05 1.020559856224401138e-05 3.935523076003289995e-06 1.641814559420069555e-06
7.451593251490355762e-07 1.106485337037650591e-06 2.522482626241579159e-06 6.073553355886619939e-06 1.422897773823774434e-05 3.204466657621303629e-05 6.925378774799154839e-05 1.435969461529505958e-04 2.856974422911399232e-04 5.455765094718727660e-04 1.000492185583727166e-03 1.763228481636697903e-03 2.989429928922115488e-03 4.882314566254857685e-03 7.693290935224638381e-03 1.171762116742241545e-02 1.728501618375885562e-02 2.474550423062879881e-02 3.445083069140602444e-02 4.673117480794244938e-02 6.186665895779967783e-02 8.005367590374223852e-02 1.013679082055869984e-01 1.257288463830586733e-01 1.528735451894943920e-01 1.823485293473476321e-01 2.135264899285010953e-01 2.456482264928556147e-01 2.778816413047434652e-01 3.093811512524168306e-01 3.393239050193812556e-01 3.668888967762594655e-01 3.911117844947150646e-01 4.104347151276973027e-01 4.214376627420131638e-01 4.155995099997398801e-01 3.741564458412515171e-01 2.764124090254385102e-01 1.488629425632143621e-01 5.880694694914761350e-02 1.917980962247246499e-02 5.720210658407989465e-03 1.658827132424085891e-03 4.899118999433517115e-04 1.533484397315340998e-04 5.195360347477831633e-05 1.888288551057753611e-05 7.159029461378594524e-06 2.775845674846922881e-06 1.162864626692405518e-06
5.090199733825679852e-07 7.579460473024277551e-07 1.730162817021016241e-06 4.170716516617319228e-06 9.785079450468697548e-06 2.207663107891649385e-05 4.781939211013870112e-05 9.943017609972041964e-05 1.984961608704251539e-04 3.805956759403428800e-04 7.012937991335030461e-04 1.242825206839979525e-03 2.120598191397580091e-03 3.488429819698045040e-03 5.541498307327547695e-03 8.516390951765970274e-03 1.268815577630727151e-02 1.836461264755290604e-02 2.587805493396317519e-02 3.557380905504127500e-02 4.779417481598500356e-02 6.285558822197827300e-02 8.101710600239264704e-02 1.024400763747293913e-01 1.271422680559204377e-01 1.549540882444221668e-01 1.854880654448115562e-01 2.181329582123662791e-01 2.520784288133680606e-01 2.863645389994939894e-01 3.199329722450846569e-01 3.516305679757318892e-01 3.800579195108236830e-01 4.029867839694885046e-01 4.155995099997399356e-01 4.061191975271585819e-01 3.511172383493489368e-01 2.367644408632469111e-01 1.134087215293935469e-01 4.104000479411733238e-02 1.274879589963439849e-02 3.704817582368626853e-03 1.060833303980339990e-03 3.128610619301919844e-04 9.880970906465679794e-05 3.398456735327994895e-05 1.253958059142134784e-05 4.808757154511244339e-06 1.878586942016338167e-06 7.909503283386373639e-07
3.340482369251716410e-07 4.987247327397117764e-07 1.139768343426559988e-06 2.750319183043935997e-06 6.460618935806617828e-06 1.459878356370518677e-05 3.168290690235525512e-05 6.603328889184646266e-05 1.321992522412203689e-04 2.543314194499337721e-04 4.704752054888992094e-04 8.375240224369735840e-04 1.436312086512818529e-03 2.376154433026608608e-03 3.798166799039716726e-03 5.876962485386912419e-03 8.820741012922140786e-03 1.287014404267252006e-02 1.829630633435566645e-02 2.539810321257385956e-02 3.449769590541283681e-02 4.593231067492098418e-02 6.003914797133626940e-02 7.712993935631973219e-02 9.745256222581857863e-02 1.211397785062523630e-01 1.481495426422299866e-01 1.782062249626269468e-01 2.107545965407052468e-01 2.449337479865286715e-01 2.795594623362832598e-01 3.130585044200120959e-01 3.431930600200941983e-01 3.661585360495422936e-01 3.741564458412515171e-01 3.511172383493490479e-01 2.763265586544729757e-01 1.621823610089357104e-01 6.924570884088329659e-02 2.373616916168735241e-02 7.255174305524927925e-03 2.108589990072597380e-03 6.098964886957587359e-04 1.835095314918197063e-04 5.958912313333657705e-05 2.108855924492858015e-05 7.959013615577764027e-06 3.097681386516668108e-06 1.220821700759445686e-06 5.168202905945680918e-07
2.106248344652288511e-07 3.152194047591493034e-07 7.211235075278749603e-07 1.741606253436262734e-06 4.095340765184830165e-06 9.265976211909862555e-06 2.014125851234297045e-05 4.205866033038551440e-05 8.439339954034749225e-05 1.627909410671023963e-04 3.020529969108245354e-04 5.395352128553176311e-04 9.287401008379108855e-04 1.542658270289941824e-03 2.476404722213397785e-03 3.848863695510652654e-03 5.803368584145485176e-03 8.507786411537706511e-03 1.215457655006807296e-02 1.696128831223087802e-02 2.317146152550531718e-02 3.105500798301289236e-02 4.090598546228001176e-02 5.303442568220512882e-02 6.774784374712911061e-02 8.531765556511086701e-02 1.059264036902252126e-01 1.295935458886599001e-01 1.560794987769982822e-01 1.847657404423771466e-01 2.144935967182347025e-01 2.432964411913769442e-01 2.678481890292261913e-01 2.822891292243291383e-01 2.764124090254385102e-01 2.367644408632468278e-01 1.621823610089356549e-01 8.361352951772574316e-02 3.356682293309454918e-02 1.144287861503516697e-02 3.559212306324052028e-03 1.061921232037091106e-03 3.178022962580226755e-04 9.978037314920735795e-05 3.392071411514744131e-05 1.248867332127910631e-05 4.844849039349141353e-06 1.916918749626116117e-06 7.624301370472479735e-07 3.245218125252953756e-07
1.276044076298940955e-07 1.913808961902073147e-07 4.381957817928750782e-07 1.059045596026904476e-06 2.492400842367096815e-06 5.645024546027581987e-06 1.228581121338824696e-05 2.569323457355315388e-05 5.164459692768360189e-05 9.981694076221581721e-05 1.856134306024193352e-04 3.323333543482022336e-04 5.734862482297152161e-04 9.549516163387138969e-04 1.536659068431150618e-03 2.393552041638385627e-03 3.615803666815957385e-03 5.308520450332466362e-03 7.591394912943003753e-03 1.059883396869468197e-02 1.448090032642832328e-02 1.940490763850941450e-02 2.555669448961434345e-02 3.313948052565249963e-02 4.236681043358494353e-02 5.344446990557106397e-02 6.653447013795255049e-02 8.169219326408093396e-02 9.876506880977151126e-02 1.172361209561854634e-01 1.359854716649706030e-01 1.529282185971775898e-01 1.645057778101610413e-01 1.652668367940289817e-01 1.488629425632141956e-01 1.134087215293934359e-01 6.924570884088314393e-02 3.356682293309450060e-02 1.346594652000087516e-02 4.737605210341596339e-03 1.538010130665866393e-03 4.820346682880601984e-04 1.527678695426424758e-04 5.110411448677417735e-05 1.844310259788484499e-05 7.107330913732537306e-06 2.838110943581008248e-06 1.141287881006147726e-06 4.578861824865399070e-07 1.958729776157006449e-07
7.428434833004728497e-08 1.116157463145671422e-07 2.557418197533622403e-07 6.184310230214971318e-07 1.456392083856498877e-06 3.301189234849931874e-06 7.191494998750965384e-06 1.505611048958479322e-05 3.030132101430199360e-05 5.864578770325588539e-05 1.092123226800609725e-04 1.958256950500480639e-04 3.383874284787003264e-04 5.641253250188728828e-04 9.084809245723029711e-04 1.415433982111968803e-03 2.137180930578750152e-03 3.133261763308034867e-03 4.469409720281918019e-03 6.216503455623304669e-03 8.449956318869543404e-03 1.124962310712821975e-02 1.469980033767485234e-02 1.888810962244898833e-02 2.390095294481123928e-02 2.981178466912748348e-02 3.665665566139919562e-02 4.438944130044825825e-02 5.280728264456933246e-02 6.143664941451617428e-02 6.937784976467813169e-02 7.513936498948839415e-02 7.660024583356980776e-02 7.147450887729671354e-02 5.880694694914745391e-02 4.104000479411724911e-02 2.373616916168717894e-02 1.144287861503508197e-02 4.737605210341579859e-03 1.752658433167962257e-03 6.041557079144244460e-04 2.029037339325925893e-04 6.950538546274850470e-05 2.515161001015724530e-05 9.696826674911260963e-06 3.910889694833764385e-06 1.604171813869104888e-06 6.544455574869160596e-07 2.645506153892117227e-07 1.136583717848780337e-07
4.155417385884833717e-08 6.253216845329282599e-08 1.433590894848978398e-07 3.468179449122059761e-07 8.171511646189810477e-07 1.853313271116858013e-06 4.040117164134443271e-06 8.464909004567149645e-06 1.705040652528411614e-05 3.302826916492618368e-05 6.155770752882429981e-05 1.104563779185550800e-04 1.909605427396088989e-04 3.183803982146664801e-04 5.124846678387741990e-04 7.974574510490630135e-04 1.201332248606045740e-03 1.754916494046898472e-03 2.490345685021734361e-03 3.439502960840891757e-03 4.632555670976902518e-03 6.096748789185452155e-03 7.855321418895331795e-03 9.925956297297113679e-03 1.231753213863532800e-02 1.502316768741429956e-02 1.800677362374661708e-02 2.117996203801399829e-02 2.436716818451115096e-02 2.726140471496276557e-02 2.938557522518416704e-02 3.010081240435748262e-02 2.874144265143319804e-02 2.495769826359103133e-02 1.917980962247229498e-02 1.274879589963428400e-02 7.255174305524803025e-03 3.559212306323944475e-03 1.538010130665772718e-03 6.041557079143385772e-04 2.242151189296845079e-04 8.206758242606366181e-05 3.081076435091896840e-05 1.212098018115936805e-05 4.976679707852279795e-06 2.088774140148245184e-06 8.760965379483867934e-07 3.616195279641119154e-07 1.470719633887427865e-07 6.340916729673772302e-08
2.233674993039508392e-08 3.365454507439131361e-08 7.718924119446851221e-08 1.867978241251844812e-07 4.402783295000618840e-07 9.989711057181066870e-07 2.178711951634069213e-06 4.567150983683650287e-06 9.204019306082342439e-06 1.783735121567344567e-05 3.325684312979446426e-05 5.968353790658637004e-05 1.031642734412067876e-04 1.718863162518911576e-04 2.763038388933844870e-04 4.289669797754975221e-04 6.439761209293952838e-04 9.360488412008681654e-04 1.319271319308030002e-03 1.805684035079167544e-03 2.403891295983327271e-03 3.117854800570207113e-03 3.945911529580587579e-03 4.879840300416210877e-03 5.903511465489945376e-03 6.990362994203289104e-03 8.098817894423071539e-03 9.165111619452652458e-03 1.009437423223726038e-02 1.075393933254815276e-02 1.097813055908441332e-02 1.059935394809918136e-02 9.518042561696908599e-03 7.797981355511636459e-03 5.720210658407831605e-03 3.704817582368485906e-03 2.108589990072358422e-03 1.061921232036980300e-03 4.820346682879589340e-04 2.029037339325353434e-04 8.206758242609510368e-05 3.307566531174149435e-05 1.363518441325849541e-05 5.788823116557910908e-06 2.503953453721654817e-06 1.084016897518706574e-06 4.623911890428701623e-07 1.925407586932324095e-07 7.866962103975094252e-08 3.401101624183325772e-08
1.153746439816474610e-08 1.740033356534216211e-08 3.992232471161092351e-08 9.663401774560509194e-08 2.278202253096165423e-07 5.170553214233357576e-07 1.128005345145184255e-06 2.365282316154688385e-06 4.767884351801888847e-06 9.241695125225150636e-06 1.723087309771844126e-05 3.091551445536043063e-05 5.340523662617077325e-05 8.887864128641256162e-05 1.426033892490952398e-04 2.207690299361702961e-04 3.300817525672260656e-04 4.771089301141865843e-04 6.674160729284749939e-04 9.045959726231853418e-04 1.189330532404453151e-03 1.518630923694826770e-03 1.885357862107446027e-03 2.278029773804477950e-03 2.680801505955187486e-03 3.073389846554083066e-03 3.430725513342863797e-03 3.722356053556159089e-03 3.912242423686831949e-03 3.960581431396867358e-03 3.830206595827834182e-03 3.499674170123243111e-03 2.981276943756432096e-03 2.334408583788867564e-03 1.658827132423879025e-03 1.060833303980213138e-03 6.098964886955687836e-04 3.178022962579060695e-04 1.527678695425992161e-04 6.950538546268356099e-05 3.081076435093935140e-05 1.363518441324499710e-05 6.096090470169581409e-06 2.747113665842848863e-06 1.234231750771207567e-06 5.460841495230730661e-07 2.356843853733498107e-07 9.874920384843550300e-08 4.048265107146240673e-08 1.753781266939413813e-08
5.726382552774538946e-09 8.642836260037600109e-09 1.983452475107733506e-08 4.801797965333800915e-08 1.132232614320829691e-07 2.570121539171289185e-07 5.607887705042288859e-07 1.176064075067277150e-06 2.370865630156848139e-06 4.595345344784106893e-06 8.566077648050640127e-06 1.536185981561820346e-05 2.651420801925898768e-05 4.406488264207088570e-05 7.055412770185908594e-05 1.089015301563162064e-04 1.621508578669075135e-04 2.330728886506434894e-04 3.236538158034839296e-04 4.345341297791148472e-04 5.644930000278380877e-04 7.100842634537099518e-04 8.655133128868189307e-04 1.022797970110067567e-03 1.172190932116859430e-03 1.302781379655629235e-03 1.403177104303460210e-03 1.462236131294009089e-03 1.469979625030592985e-03 1.419005427196834423e-03 1.306728321878170007e-03 1.138291502282506862e-03 9.288960296610637712e-04 7.031991148487848342e-04 4.899118999431295585e-04 3.128610619299587725e-04 1.835095314915990983e-04 9.978037314903320798e-05 5.110411448666640766e-05 2.515161001004351249e-05 1.212098018112985065e-05 5.788823116504270005e-06 2.747113665808528782e-06 1.289294555032567072e-06 5.938259064613575543e-07 2.664676892790150990e-07 1.158929566731085919e-07 4.876077196078307843e-08 2.003639285761334244e-08 8.693225921250827158e-09
2.731022441837981732e-09 4.124315456253233843e-09 9.466605270092295229e-09 2.292030095644395394e-08 5.404978259551603036e-08 1.227020719684967327e-07 2.677500931315310003e-07 5.615336768619494292e-07 1.131969092916590902e-06 2.193700606847924593e-06 4.087854410182636261e-06 7.326560226988813353e-06 1.263349842297169061e-05 2.096615535384770829e-05 3.350101447341640587e-05 5.156207634392923067e-05 7.647835708161042356e-05 1.093686664956940169e-04 1.508710343099267659e-04 2.008558154471644375e-04 2.581795462153167742e-04 3.205439674709709141e-04 3.845157024149059577e-04 4.457354274862712629e-04 4.993058582710152571e-04 5.403073228267413208e-04 5.643645736282398850e-04 5.681927919724966136e-04 5.500839882086050459e-04 5.103301825613582032e-04 4.515650158312956020e-04 3.789002621309156549e-04 2.995840643930658409e-04 2.218979329779435794e-04 1.533484397313600311e-04 9.880970906450681213e-05 5.958912313308584174e-05 3.392071411498220890e-05 1.844310259772885541e-05 9.696826674752967445e-06 4.976679707793807417e-06 2.503953453642047272e-06 1.234231750717380317e-06 5.938259064413404717e-07 2.776408325271911793e-07 1.256640294375655528e-07 5.491914181921974585e-08 2.316971660356591673e-08 9.535938905678332394e-09 4.141884523262955420e-09
1.251562273129009343e-09 1.890891979550819423e-09 4.340721582293430095e-09 1.051027766045855351e-08 2.478620090747961914e-08 5.627103797150876995e-08 1.227916130228015754e-07 2.575140939446061189e-07 5.190550289607112874e-07 1.005681271552324663e-06 1.873315241537267960e-06 3.355427410070861293e-06 5.780535162325603103e-06 9.580345337630588945e-06 1.527946010845203069e-05 2.345727414630174520e-05 3.467550439097241873e-05 4.937142419835470475e-05 6.772684890280974979e-05 8.953422722309846427e-05 1.140904573643580430e-04 1.401523541122631084e-04 1.659819311343284365e-04 1.894940150086281416e-04 2.084957690715143197e-04 2.209835776769697446e-04 2.254455087230683441e-04 2.211139606878853581e-04 2.081242251685752609e-04 1.875535487858986938e-04 1.613298904231952324e-04 1.320038177472365737e-04 1.023828696850165310e-04 7.506186877265230706e-05 5.195360347461097650e-05 3.398456735306809584e-05 2.108855924465302678e-05 1.248867332109826478e-05 7.107330913563164598e-06 3.910889694666228045e-06 2.088774140062733820e-06 1.084016897412443114e-06 5.460841494437924763e-07 2.664676892291485753e-07 1.256640294086173548e-07 5.716751972380159293e-08 2.505843664369250250e-08 1.059045259517670278e-08 4.363436905585506712e-09 1.896720981621149369e-09
